"(6, '1')","(7, '1')","(15, '1')","(18, '1')","(21, '1')","(23, '1')","(26, '1')","(27, '1')","(31, '1')","(32, '1')","(34, '1')","(38, '1')","(42, '1')","(44, '1')","(46, '1')","(50, '1')","(50, '2')","(52, '1')","(55, '1')","(59, '1')","(60, '1')","(62, '1')","(68, '1')","(69, '1')","(72, '1')","(75, '1')","(81, '1')","(84, '1')","(90, '1')","(92, '1')"
0.0939,0.0939,0.1289,0.0939,0.0939,0.0939,0.0939,0.0939,0.1289,0.0939,0.0939,0.176,0.0939,0.0939,0.0939,0.1289,0.1289,0.0939,0.0939,0.1289,0.0716,0.0939,0.1981,0.1289,0.1289,0.1289,0.0939,0.0939,0.0939,0.0663
0.076,0.1382,0.1066,0.1117,0.1188,0.0817,0.0731,0.1657,0.0884,0.1155,0.0977,0.112,0.1038,0.1498,0.1118,0.0426,0.0724,0.1298,0.1066,0.1837,0.0503,0.1119,0.1812,0.1123,0.167,0.046,0.1196,0.1066,0.0137,0.0571
0.0112,0.1277,0.1974,0.1123,0.0855,0.1122,0.1664,0.1479,0.0996,0.1401,0.1105,0.109,0.1046,0.0794,0.0109,0.1094,0.1216,0.1146,0.1167,0.1628,0.1135,0.088,0.0803,0.1197,0.176,0.1167,0.1194,0.0803,0.0818,0.059
0.0139,0.0914,0.1016,0.1228,0.1567,0.0463,0.0918,0.1301,0.1448,0.0914,0.1025,0.1016,0.1041,0.0431,0.0183,0.0914,0.1947,0.1119,0.1663,0.0918,0.1513,0.1854,0.177,0.1713,0.1065,0.0171,0.1287,0.0914,0.1612,0.0914
0.0364,0.0997,0.1803,0.1865,0.1078,0.1078,0.1078,0.0985,0.1117,0.1078,0.1078,0.1022,0.0734,0.1009,0.1078,0.1047,0.1078,0.0333,0.1987,0.1078,0.1078,0.1078,0.1078,0.0909,0.1078,0.1078,0.1264,0.0993,0.1726,0.0795
0.1131,0.1531,0.1735,0.0264,0.0115,0.096,0.1631,0.0124,0.0064,0.1047,0.0854,0.1612,0.0532,0.1533,0.0935,0.1937,0.0464,0.1812,0.0035,0.1199,0.0125,0.0371,0.0613,0.076,0.1918,0.0366,0.1746,0.155,0.0646,0.1001
0.0703,0.0963,0.1877,0.0497,0.1062,0.1062,0.0945,0.1065,0.1672,0.0526,0.079,0.0972,0.1092,0.1062,0.1062,0.1062,0.1338,0.1062,0.1188,0.0978,0.096,0.1062,0.1298,0.0948,0.1062,0.1062,0.1661,0.1178,0.1565,0.1157
0.0163,0.1146,0.1428,0.1792,0.1057,0.0332,0.1419,0.1379,0.0639,0.0144,0.1917,0.0137,0.0909,0.1591,0.1634,0.157,0.1363,0.0944,0.0921,0.1672,0.0323,0.0355,0.1394,0.1036,0.1816,0.0731,0.122,0.0877,0.1413,0.176
0.0678,0.1166,0.1756,0.0836,0.1145,0.111,0.0684,0.1582,0.0301,0.0491,0.037,0.1304,0.1183,0.1166,0.1145,0.0127,0.0663,0.1319,0.1304,0.1304,0.1145,0.1145,0.1329,0.1024,0.1145,0.1304,0.1659,0.0678,0.1152,0.1325
0.1073,0.1449,0.1068,0.1805,0.066,0.1134,0.0966,0.0786,0.0836,0.0941,0.1708,0.1362,0.0104,0.0793,0.0899,0.0396,0.1208,0.0311,0.0099,0.1147,0.075,0.1264,0.0943,0.088,0.1866,0.1234,0.1366,0.1039,0.0682,0.1095
0.0502,0.1074,0.1182,0.1087,0.1821,0.1037,0.1154,0.0786,0.0792,0.1156,0.0736,0.1087,0.104,0.1115,0.1087,0.1037,0.1156,0.1065,0.1166,0.1453,0.0381,0.1141,0.1115,0.1115,0.1156,0.0381,0.1186,0.1359,0.126,0.153
0.066,0.0963,0.1737,0.0913,0.0963,0.1232,0.0783,0.1413,0.0963,0.1691,0.0593,0.1758,0.0759,0.0963,0.0391,0.0963,0.0963,0.0963,0.1674,0.0759,0.0993,0.0963,0.0963,0.0761,0.1583,0.0963,0.1127,0.0913,0.0913,0.1011
0.1239,0.0677,0.0821,0.1043,0.1432,0.058,0.0248,0.1004,0.1086,0.143,0.1582,0.089,0.0875,0.0788,0.1128,0.087,0.1242,0.1803,0.1189,0.0818,0.0259,0.0441,0.158,0.1624,0.1594,0.0994,0.0739,0.0792,0.1021,0.1855
0.1066,0.1073,0.1428,0.0987,0.1092,0.105,0.1045,0.0865,0.1236,0.1115,0.1142,0.1092,0.0197,0.0184,0.0074,0.1093,0.104,0.1327,0.0928,0.1236,0.0694,0.0935,0.1366,0.1113,0.1809,0.0121,0.1045,0.1454,0.1156,0.0711
0.0037,0.1141,0.1194,0.1168,0.1229,0.1194,0.128,0.1168,0.1302,0.1302,0.0207,0.1194,0.1389,0.1168,0.1168,0.128,0.1141,0.128,0.1168,0.1194,0.1141,0.1141,0.1168,0.128,0.1245,0.1168,0.1194,0.128,0.1229,0.1302
0.0733,0.1497,0.1243,0.1317,0.146,0.0733,0.0545,0.0729,0.0765,0.1592,0.1243,0.1222,0.1243,0.071,0.1243,0.0939,0.1064,0.0786,0.146,0.1339,0.0355,0.0741,0.1243,0.1064,0.1648,0.1551,0.0889,0.1243,0.0656,0.0698
0.0482,0.1194,0.1367,0.1194,0.1331,0.069,0.0854,0.1601,0.0027,0.1194,0.1034,0.1379,0.1251,0.0139,0.1095,0.1046,0.1042,0.0953,0.1194,0.0957,0.102,0.0978,0.1508,0.1131,0.1194,0.1188,0.1347,0.0957,0.1126,0.1091
0.0911,0.0901,0.0705,0.094,0.1759,0.0902,0.1768,0.1913,0.0902,0.0893,0.1759,0.1095,0.0932,0.0932,0.0932,0.0901,0.1807,0.1043,0.0901,0.0893,0.094,0.0901,0.1768,0.094,0.1043,0.0907,0.0932,0.1432,0.0705,0.0902
0.183,0.008,0.1077,0.049,0.1221,0.1377,0.0649,0.0681,0.1565,0.0723,0.186,0.1952,0.1482,0.0394,0.0954,0.0959,0.0425,0.1837,0.0108,0.1463,0.0579,0.0074,0.1648,0.0677,0.1757,0.0925,0.0984,0.0694,0.0881,0.1276
0.0084,0.1183,0.1184,0.1183,0.1623,0.13,0.1016,0.1127,0.1183,0.1748,0.1043,0.1183,0.0004,0.1184,0.1378,0.1044,0.1376,0.1377,0.1183,0.1183,0.1183,0.1376,0.1034,0.1931,0.12,0.12,0.0557,0.1184,0.1183,0.1199
0.0796,0.1065,0.0223,0.0796,0.0818,0.0796,0.1521,0.099,0.0914,0.0258,0.0818,0.1634,0.1102,0.0796,0.119,0.1315,0.0973,0.1065,0.1613,0.1403,0.1032,0.1007,0.1227,0.124,0.1978,0.1178,0.1065,0.0908,0.0796,0.1121
0.0667,0.0779,0.1373,0.093,0.1097,0.1002,0.175,0.1024,0.1075,0.0067,0.1118,0.0908,0.0999,0.1069,0.1685,0.1149,0.1951,0.0933,0.1825,0.1018,0.0938,0.1124,0.1337,0.1015,0.0999,0.0727,0.1681,0.1645,0.1355,0.1015
0.1063,0.1315,0.1276,0.1078,0.1563,0.1063,0.0959,0.0421,0.1583,0.1063,0.1549,0.0899,0.0977,0.1114,0.0845,0.1636,0.0682,0.0564,0.1021,0.1034,0.0108,0.0097,0.1182,0.1263,0.1879,0.082,0.0825,0.0901,0.1564,0.0845
0.0965,0.0531,0.0634,0.1587,0.1873,0.0176,0.0505,0.0827,0.0087,0.1003,0.0956,0.1005,0.1203,0.0914,0.1659,0.1708,0.0519,0.0827,0.1959,0.0897,0.1659,0.1286,0.0969,0.1243,0.1984,0.0689,0.1036,0.1165,0.0996,0.1431
0.0555,0.0249,0.0933,0.1222,0.1065,0.0659,0.0977,0.1578,0.1199,0.0555,0.1131,0.14,0.0614,0.1821,0.0819,0.1127,0.0988,0.103,0.1224,0.1848,0.1019,0.1186,0.1734,0.1144,0.1394,0.0573,0.1113,0.1011,0.0617,0.1933
0.0994,0.0543,0.1539,0.0994,0.0994,0.0994,0.0543,0.1127,0.0994,0.0994,0.1127,0.1895,0.0994,0.0994,0.051,0.0994,0.0994,0.0994,0.0966,0.0994,0.1127,0.1127,0.1127,0.0994,0.119,0.0994,0.1127,0.1539,0.0994,0.119
0.0391,0.1037,0.1107,0.1053,0.1166,0.1166,0.1581,0.105,0.1151,0.0275,0.0952,0.1074,0.1034,0.1177,0.1061,0.1781,0.1435,0.1028,0.1089,0.1074,0.1245,0.1177,0.1077,0.0972,0.1709,0.1395,0.1042,0.1085,0.1166,0.1316
0.0041,0.1386,0.1034,0.1275,0.1402,0.0554,0.1348,0.0766,0.0962,0.0847,0.0964,0.1034,0.1613,0.1221,0.0273,0.1034,0.0823,0.1774,0.1864,0.155,0.0327,0.0506,0.1514,0.1262,0.1208,0.0947,0.1432,0.1382,0.0136,0.1733
0.1009,0.0902,0.1076,0.1223,0.1172,0.0365,0.0672,0.1041,0.1238,0.0547,0.1252,0.1197,0.1481,0.1076,0.11,0.0629,0.1299,0.0874,0.1546,0.1089,0.1076,0.1076,0.1453,0.089,0.0924,0.1076,0.1656,0.0777,0.0879,0.1258
0.0122,0.1075,0.13,0.1493,0.1164,0.121,0.1954,0.1075,0.1075,0.1712,0.1395,0.1075,0.1075,0.057,0.1037,0.1541,0.1075,0.0464,0.0856,0.1075,0.1005,0.0768,0.1784,0.1075,0.1325,0.0916,0.128,0.0671,0.1075,0.1029
